Car,Model,Volume,Weight,CO2,velocity,power
Toyoty,Aygo,1055,845,154,282,155
Mitsubishi,Space Star,1255,1215,150,225,180
Skoda,Citigo,1055,984,150,253,182
Fiat,500,955,920,145,275,138
Mini,Cooper,1555,1195,160,233,195
VW,Up!,1055,984,160,216,165
Skoda,Fabia,1455,1164,145,273,209
Mercedes,A-Class,1555,1420,147,205,274
Ford,Fiesta,1555,1167,153,195,135
Audi,A1,1655,1205,154,214,277
Hyundai,I20,1155,1035,154,240,183
Suzuki,Swift,1355,1045,156,243,284
Ford,Fiesta,1055,1167,154,278,255
Honda,Civic,1655,1307,149,251,263
Hundai,I30,1655,1381,152,230,295
Opel,Astra,1655,1385,152,220,227
BMW,1,1655,1420,154,228,192
Mazda,3,2255,1335,159,200,180
Skoda,Rapid,1655,1174,159,225,262
Ford,Focus,2055,1383,160,230,208
Ford,Mondeo,1655,1639,149,232,239
Opel,Insignia,2055,1483,154,281,150
Mercedes,C-Class,2155,1420,154,290,185
Skoda,Octavia,1655,1470,154,268,210
Volvo,S60,2055,1470,154,220,166
Mercedes,CLA,1555,1520,157,211,267
Audi,A4,2055,1545,159,210,161
Audi,A6,2055,1780,169,219,176
Volvo,V70,1655,1578,164,291,187
BMW,5,2055,1760,169,235,273
Mercedes,E-Class,2155,1660,170,256,269
Volvo,XC70,2055,1801,172,275,161
Ford,B-Max,1655,1290,159,246,283
BMW,216,1655,1445,163,238,291
Opel,Zafira,1655,1460,164,295,182
Mercedes,SLK,2555,1450,175,285,219
